[2023-12-23T00:46:01,571] [DEBUG] c.e.t.FourTeamsController:260 editFolders
[2023-12-23T00:46:01,571] [DEBUG] c.e.t.Gift:62 Gift Listesi Parse Ediliyor
[2023-12-23T00:46:01,575] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:46:01,576] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:46:01,576] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:46:01,576] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:46:01,576] [DEBUG] c.e.t.FourTeamsController:212 editHBoxes
[2023-12-23T00:46:01,576] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:46:01,577] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:01,577] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/f59/f5902abbd13178017285a308606fd0dd/cf6a40558018965a8171cf5a575dd9de.png
[2023-12-23T00:46:02,693] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,694] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,694] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/688/688f0c350f9cd9751cb02659f4ab105e/2b2d66c2f9767fc8332ee1b5ba0c1057.png
[2023-12-23T00:46:02,723] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,724] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,724] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:46:02,748] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,749] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,749] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/46d/46d0f497391a934d27d9b993f444d8b2/121af719b172eed61d8a75c1b1341c9d.png
[2023-12-23T00:46:02,801] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,802] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:46:02,803] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,803] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/232/232e2afc8e6c022c5c78df18cf196663/f2ba6300ef54121763648a60d465eef5.png
[2023-12-23T00:46:02,803] [DEBUG] c.e.t.GiftServer:27 0:0:0:0:0:0:0:1 entered the room!
[2023-12-23T00:46:02,835] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,836] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,836] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/4e3/4e341b08230703a6f09ba3234c3fe717/3854ed8e881ebbe5208882602b30cf88.png
[2023-12-23T00:46:02,863] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,863] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,863] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/46d/46d0f497391a934d27d9b993f444d8b2/121af719b172eed61d8a75c1b1341c9d.png
[2023-12-23T00:46:02,888] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,888] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,888] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/0c4/0c446fb276fafbb0f0d5e3abfedf2510/f4bbea9d03b1453bd37d571282334f1b.png
[2023-12-23T00:46:02,913] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,913] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:46:02,913] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,913] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/50f/50f8e7cf26128a6e10d0b792019c1303/94aa2d574cfe6e3893c087cfb5a5efcd.png
[2023-12-23T00:46:02,935] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,936] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,936] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/702/702e6d0287a1e868c69fbe2f6b3635a6/7a7a82b571ba63ccd3ca514c887b3130.png
[2023-12-23T00:46:02,962] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,962] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,962] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:46:02,986] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:02,986] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:02,986] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/531/5313a4ca89a7c7588a88898c8f1e9053/dab85392562772099474a050c251d340.png
[2023-12-23T00:46:03,010] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:03,010] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:46:03,010] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:03,010] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/006/006d256121db1824975ae0f9f8a0fd1d/775b702c6935f6b7fc82fca6221d65b0.png
[2023-12-23T00:46:03,035] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:03,036] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:03,036] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/702/702e6d0287a1e868c69fbe2f6b3635a6/7a7a82b571ba63ccd3ca514c887b3130.png
[2023-12-23T00:46:03,061] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:03,062] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:03,062] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:46:03,085] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:03,086] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:46:03,086] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/8d4/8d46ea77e77b6381f77b5867422c5f25/4d31f74591b77f27603315eb1f44488f.png
[2023-12-23T00:46:03,112] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:46:03,112] [DEBUG] c.e.t.FourTeamsController:196 editVideos
[2023-12-23T00:46:03,112] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:46:03,117] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:46:03,121] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:46:03,124] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:46:03,127] [DEBUG] c.e.t.FourTeamsController:151 createMusicPlayerss
[2023-12-23T00:46:03,127] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:46:03,133] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:46:03,136] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:46:03,138] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:46:03,144] [DEBUG] c.e.t.FourTeamsController:159 editMusicPlayers
[2023-12-23T00:46:03,144] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:46:03,145] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:46:03,145] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:46:03,145] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:46:03,145] [DEBUG] c.e.t.FourTeamsController:185 startNeutralMusic
[2023-12-23T00:46:03,300] [DEBUG] c.e.t.FourTeamsController:143 createTimelineTeams
[2023-12-23T00:46:03,301] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:46:03,316] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:46:03,323] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:46:03,331] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:46:07,965] [DEBUG] c.e.t.RaceSettingsController:614 Yarışma Bitirme Butonuna Basıldı
[2023-12-23T00:46:07,965] [DEBUG] c.e.t.FourTeamsController:611 finishRace
[2023-12-23T00:46:07,968] [DEBUG] c.e.t.FourTeamsController:646 Hiç Gift Atılmadı
[2023-12-23T00:46:07,968] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:46:11,152] [DEBUG] c.e.t.RaceSettingsController:397 Yarışma Kapatma İsteği geldi
[2023-12-23T00:46:11,153] [DEBUG] c.e.t.FourTeamsController:549 Kapatma isteği
[2023-12-23T00:46:11,153] [DEBUG] c.e.t.GiftServer:70 addCloseMessageBlockingQueue
[2023-12-23T00:46:11,154] [DEBUG] c.e.t.FourTeamsController:315 ArrayListe close mesajı geldi
[2023-12-23T00:46:11,158] [DEBUG] c.e.t.FourTeamsController:511 While Döngüsünden cikis yapildi
[2023-12-23T00:46:11,234] [DEBUG] c.e.t.u.RunWSController:35 TiktokWS Kapatılıyor : 6844
[2023-12-23T00:46:11,415] [DEBUG] c.e.t.u.RunWSController:41 İşlem başarıyla sonlandırıldı.
[2023-12-23T00:46:16,428] [DEBUG] c.e.t.RaceSettingsController:915 TikTokLiveDeneme.exe tüm örnekleri başarıyla kapatıldı.
[2023-12-23T00:46:16,447] [DEBUG] c.e.t.GiftServer:33 org.java_websocket.WebSocketImpl@6cf7b139 has left the room!
[2023-12-23T00:47:26,924] [DEBUG] c.e.t.Launcher:9 Uygulama açılıyor
[2023-12-23T00:47:26,930] [DEBUG] c.e.t.TikTokRace:22 Gift Server Başlatılıyor Port 8787
[2023-12-23T00:47:27,212] [DEBUG] c.e.t.TikTokRace:34 Options Ekranı yükleniyor
[2023-12-23T00:47:27,542] [DEBUG] c.e.t.RaceSettingsController:234 RaceSetting initialize
[2023-12-23T00:47:27,542] [DEBUG] c.e.t.RaceSettingsController:242 EditGiftComboBox
[2023-12-23T00:47:27,544] [DEBUG] c.e.t.Gift:62 Gift Listesi Parse Ediliyor
[2023-12-23T00:47:29,745] [DEBUG] c.e.t.RaceSettingsController:281 Yarışma Başladı-startRaceAction
[2023-12-23T00:47:29,857] [DEBUG] c.e.t.u.XMLUtils:38 XML belgesi oluşturuldu.
[2023-12-23T00:47:29,861] [DEBUG] c.e.t.RaceSettingsController:373 4 takımlı yarışma başlatılıyor
[2023-12-23T00:47:29,862] [DEBUG] c.e.t.u.RunWSController:22 Tiktok ws socket başlatılıyor : yayın ismi batuhanberkeelma, port 8787
[2023-12-23T00:47:29,875] [DEBUG] c.e.t.u.RunWSController:29 Başlatılan İşlem PID: 6740
[2023-12-23T00:47:29,908] [DEBUG] c.e.t.RaceSettingsController:596 Get ComboBox Gifts
[2023-12-23T00:47:29,909] [DEBUG] c.e.t.RaceSettingsController:596 Get ComboBox Gifts
[2023-12-23T00:47:29,909] [DEBUG] c.e.t.RaceSettingsController:596 Get ComboBox Gifts
[2023-12-23T00:47:29,909] [DEBUG] c.e.t.RaceSettingsController:596 Get ComboBox Gifts
[2023-12-23T00:47:29,910] [DEBUG] c.e.t.FourTeamsController:116 4 takımlı yarış display
[2023-12-23T00:47:29,910] [DEBUG] c.e.t.FourTeamsController:260 editFolders
[2023-12-23T00:47:29,911] [DEBUG] c.e.t.Gift:62 Gift Listesi Parse Ediliyor
[2023-12-23T00:47:29,919] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:47:29,928] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:47:29,929] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:47:29,929] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:47:29,930] [DEBUG] c.e.t.FourTeamsController:212 editHBoxes
[2023-12-23T00:47:29,930] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:47:29,932] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:29,932] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/f59/f5902abbd13178017285a308606fd0dd/cf6a40558018965a8171cf5a575dd9de.png
[2023-12-23T00:47:30,285] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,290] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,291] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/688/688f0c350f9cd9751cb02659f4ab105e/2b2d66c2f9767fc8332ee1b5ba0c1057.png
[2023-12-23T00:47:30,320] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,321] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,321] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:47:30,346] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,347] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,347] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/46d/46d0f497391a934d27d9b993f444d8b2/121af719b172eed61d8a75c1b1341c9d.png
[2023-12-23T00:47:30,381] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,382] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:47:30,382] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,383] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/232/232e2afc8e6c022c5c78df18cf196663/f2ba6300ef54121763648a60d465eef5.png
[2023-12-23T00:47:30,406] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,406] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,407] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/4e3/4e341b08230703a6f09ba3234c3fe717/3854ed8e881ebbe5208882602b30cf88.png
[2023-12-23T00:47:30,434] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,434] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,434] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/46d/46d0f497391a934d27d9b993f444d8b2/121af719b172eed61d8a75c1b1341c9d.png
[2023-12-23T00:47:30,460] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,460] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,460] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/0c4/0c446fb276fafbb0f0d5e3abfedf2510/f4bbea9d03b1453bd37d571282334f1b.png
[2023-12-23T00:47:30,490] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,491] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:47:30,491] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,491] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/50f/50f8e7cf26128a6e10d0b792019c1303/94aa2d574cfe6e3893c087cfb5a5efcd.png
[2023-12-23T00:47:30,512] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,512] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,513] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/702/702e6d0287a1e868c69fbe2f6b3635a6/7a7a82b571ba63ccd3ca514c887b3130.png
[2023-12-23T00:47:30,538] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,538] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,538] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:47:30,562] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,563] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,563] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/531/5313a4ca89a7c7588a88898c8f1e9053/dab85392562772099474a050c251d340.png
[2023-12-23T00:47:30,587] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,588] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:47:30,589] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,589] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/006/006d256121db1824975ae0f9f8a0fd1d/775b702c6935f6b7fc82fca6221d65b0.png
[2023-12-23T00:47:30,614] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,615] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,615] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/702/702e6d0287a1e868c69fbe2f6b3635a6/7a7a82b571ba63ccd3ca514c887b3130.png
[2023-12-23T00:47:30,639] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,640] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,640] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:47:30,667] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,668] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:47:30,668] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/8d4/8d46ea77e77b6381f77b5867422c5f25/4d31f74591b77f27603315eb1f44488f.png
[2023-12-23T00:47:30,700] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:47:30,701] [DEBUG] c.e.t.FourTeamsController:196 editVideos
[2023-12-23T00:47:30,701] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:47:30,798] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:47:30,803] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:47:30,806] [DEBUG] c.e.t.u.MediaPlayerUtils:66 getVideo
[2023-12-23T00:47:30,811] [DEBUG] c.e.t.FourTeamsController:151 createMusicPlayerss
[2023-12-23T00:47:30,811] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:47:30,818] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:47:30,821] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:47:30,825] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:47:30,831] [DEBUG] c.e.t.FourTeamsController:159 editMusicPlayers
[2023-12-23T00:47:30,831] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:47:30,832] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:47:30,832] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:47:30,833] [DEBUG] c.e.t.FourTeamsController:167 editMusicPlayers
[2023-12-23T00:47:30,833] [DEBUG] c.e.t.FourTeamsController:185 startNeutralMusic
[2023-12-23T00:47:30,897] [DEBUG] c.e.t.FourTeamsController:143 createTimelineTeams
[2023-12-23T00:47:30,898] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:47:30,921] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:47:30,926] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:47:30,931] [DEBUG] c.e.t.u.MediaPlayerUtils:38 create volume files
[2023-12-23T00:47:31,197] [DEBUG] c.e.t.GiftServer:27 0:0:0:0:0:0:0:1 entered the room!
[2023-12-23T00:47:38,193] [DEBUG] c.e.t.RaceSettingsController:397 Yarışma Kapatma İsteği geldi
[2023-12-23T00:47:38,193] [DEBUG] c.e.t.FourTeamsController:549 Kapatma isteği
[2023-12-23T00:47:38,193] [DEBUG] c.e.t.GiftServer:70 addCloseMessageBlockingQueue
[2023-12-23T00:47:38,194] [DEBUG] c.e.t.FourTeamsController:315 ArrayListe close mesajı geldi
[2023-12-23T00:47:38,195] [DEBUG] c.e.t.FourTeamsController:511 While Döngüsünden cikis yapildi
[2023-12-23T00:47:38,275] [DEBUG] c.e.t.u.RunWSController:35 TiktokWS Kapatılıyor : 6740
[2023-12-23T00:47:38,415] [DEBUG] c.e.t.u.RunWSController:41 İşlem başarıyla sonlandırıldı.
[2023-12-23T00:48:12,505] [DEBUG] c.e.t.GiftServer:33 org.java_websocket.WebSocketImpl@6b85dba4 has left the room!
[2023-12-23T00:48:20,171] [DEBUG] c.e.t.Launcher:9 Uygulama açılıyor
[2023-12-23T00:48:20,176] [DEBUG] c.e.t.TikTokRace:22 Gift Server Başlatılıyor Port 8787
[2023-12-23T00:48:20,477] [DEBUG] c.e.t.TikTokRace:34 Options Ekranı yükleniyor
[2023-12-23T00:48:20,782] [DEBUG] c.e.t.RaceSettingsController:234 RaceSetting initialize
[2023-12-23T00:48:20,783] [DEBUG] c.e.t.RaceSettingsController:242 EditGiftComboBox
[2023-12-23T00:48:20,784] [DEBUG] c.e.t.Gift:62 Gift Listesi Parse Ediliyor
[2023-12-23T00:48:23,680] [DEBUG] c.e.t.RaceSettingsController:281 Yarışma Başladı-startRaceAction
[2023-12-23T00:48:23,768] [DEBUG] c.e.t.u.XMLUtils:38 XML belgesi oluşturuldu.
[2023-12-23T00:48:23,769] [DEBUG] c.e.t.RaceSettingsController:373 4 takımlı yarışma başlatılıyor
[2023-12-23T00:48:23,770] [DEBUG] c.e.t.u.RunWSController:22 Tiktok ws socket başlatılıyor : yayın ismi batuhanberkeelma, port 8787
[2023-12-23T00:48:23,781] [DEBUG] c.e.t.u.RunWSController:29 Başlatılan İşlem PID: 27548
[2023-12-23T00:48:23,816] [DEBUG] c.e.t.RaceSettingsController:596 Get ComboBox Gifts
[2023-12-23T00:48:23,816] [DEBUG] c.e.t.RaceSettingsController:596 Get ComboBox Gifts
[2023-12-23T00:48:23,817] [DEBUG] c.e.t.RaceSettingsController:596 Get ComboBox Gifts
[2023-12-23T00:48:23,817] [DEBUG] c.e.t.RaceSettingsController:596 Get ComboBox Gifts
[2023-12-23T00:48:23,817] [DEBUG] c.e.t.FourTeamsController:116 4 takımlı yarış display
[2023-12-23T00:48:23,818] [DEBUG] c.e.t.FourTeamsController:260 editFolders
[2023-12-23T00:48:23,819] [DEBUG] c.e.t.Gift:62 Gift Listesi Parse Ediliyor
[2023-12-23T00:48:23,827] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:48:23,833] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:48:23,834] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:48:23,834] [DEBUG] c.e.t.u.MediaPlayerUtils:88 teamGifts
[2023-12-23T00:48:23,835] [DEBUG] c.e.t.FourTeamsController:212 editHBoxes
[2023-12-23T00:48:23,835] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:48:23,837] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:23,837] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/f59/f5902abbd13178017285a308606fd0dd/cf6a40558018965a8171cf5a575dd9de.png
[2023-12-23T00:48:24,187] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,192] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,192] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/688/688f0c350f9cd9751cb02659f4ab105e/2b2d66c2f9767fc8332ee1b5ba0c1057.png
[2023-12-23T00:48:24,226] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,226] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,227] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/440/4402267722e227b72adc97db92504b75/ae0f562146e701f32ae96761ac67c5cc.png
[2023-12-23T00:48:24,253] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,254] [DEBUG] c.e.t.Gift:94 Linkten Resim
[2023-12-23T00:48:24,254] [DEBUG] c.e.t.Gift:116 PNG resim yükleniyor : https://storage.streamdps.com/iblock/46d/46d0f497391a934d27d9b993f444d8b2/121af719b172eed61d8a75c1b1341c9d.png
[2023-12-23T00:48:24,279] [DEBUG] c.e.t.u.MediaPlayerUtils:112 createImageView
[2023-12-23T00:48:24,280] [DEBUG] c.e.t.u.MediaPlayerUtils:105 CreateGiftsHBOX
[2023-12-23T00:48:24,280] [DEBUG] c.e.t.Gift:94 Linkten Resim
